num	name	p_np
399	Spironolactone	0
400	Stanozolol	0
401	sulfasalazine	0
402	Terconazole	0
403	testolactone	0
404	testosterone	0
405	TetraCycline	0
406	3-methylhexane	1
407	3-methylpentane	1
408	4-hydroxymidazolam	1
409	Aminopyrine	1
410	Atenolol	0
411	Benzene	1
412	Bretazenil	1
413	Bromperidol	1
414	Mefloquine	1
415	Ofloxacin	1
416	Tifluadom	1
417	aldosterone	0
418	BRL52537	1
419	BRL52580	1
420	BRL52656	1
421	BRL52871	1
422	theophylline	0
423	thioguanine	0
424	tolazamide	0
425	tolbutamide	0
426	Triamcinolone	0
427	Triamterene	0
428	Trichlormethiazide	0
429	valinomycin	0
430	verapamil	0
431	warfarin	0
432	Butanone	1
433	Cyclopropane	1
434	Desmethyldesipramine	1
435	Dichloromethane	1
436	Diethylether	1
437	Divinylether	1
438	Enflurane	1
439	BRL52974	0
440	BRL53087	1
441	carebastine	0
442	cetirizine	0
443	ciprofloxacin	0
444	cp102	0
445	cp107	0
446	yohimbine	0
447	zidovudine	0
448	acepromazine	1
449	acetophenazine	1
450	acetozalamide	1
451	allobarbital	1
452	amantadine	1
453	amitriptyline	1
454	amobarbital	1
455	amphetamine	1
456	Ethanol	1
457	Ethylbenzene	1
458	Flumazenil	1
459	Flunitrazepam	1
460	Fluroxene	1
461	Halothane	1
462	Heptane	1
463	Hexane	1
464	cp20	1
465	cp21	1
466	cp24	1
467	cp25	1
468	cp29	1
469	cp41	0
470	cp94	1
471	difloxacin	0
472	antipyrine	1
473	apomorphine	1
474	arecoline	1
475	azaperone	1
476	benactyzine	1
477	benperidol	1
478	benzocaine	1
479	benzquinamide	1
480	benztropine	1
481	biperiden	1
482	Hexobarbital	1
483	Indinavir	1
484	Isoflurane	1
485	Methohexital	1
486	Methoxyflurane	1
487	Methylcyclopentane	1
488	Nor-1-chlorpromazine	1
489	Nor-2-chlorpromazine	1
490	doxylamine	1
491	EMD60400	0
492	enoxacin	0
493	fleroxacin	0
494	GR85571	1
495	GR88377	1
496	GR89696	1
497	bromazepam	1
498	buclizine	1
499	bufotenine	1
500	bupropion	1
501	buramate	1
502	butabarbital	1
503	caffeine	1
504	cannabidiol	1
505	capuride	1
506	carbamazepine	1
507	Northioridazine	1
508	Org13011	1
509	Paraxanthine	1
510	Pentane	1
511	Propanol	1
512	Propanone	1
513	GR89696_et	1
514	GR89696_pr	1
515	GR91272	1
516	GR94839	0
517	GR94839_A	0
518	GR94839_B	0
519	GR94839_C	0
520	GR94839_D	0
521	GR94839_E	0
522	GR94839_F	0
523	carphenazine	1
524	cartazolate	1
525	centazolone	1
526	chloralhydrate	1
527	chlordiazepoxide	1
528	chlorpromazine	1
529	chlorprothixene	1
530	chlorzoxazone	1
531	choline	1
532	clobazam	1
533	RO19-4603	1
534	SKF101468	1
535	SKF89124	1
536	Salicyluricacid	1
537	Sulforidazine	1
538	Teflurane	1
539	Theobromine	1
540	Thiopental	0
541	Toluene	1
542	Triazolam	1
543	GR94839_G	0
544	GR94839_H	0
545	GR94839_I	0
546	GR94839_L	0
547	ICI197067	1
548	ICI199441	1
549	isoxicam	0
550	Levallorphan	1
551	lomefloxacin	0
552	loperamide	0
553	clomipramine	1
554	clonazepam	1
555	clopenthixol	1
556	clopimozide	1
557	cocaine	1
558	codeine	1
559	cyclazocine	1
560	cyclophenazine	1
561	deanol	1
562	demerol	1
563	Trichloroethylene	1
564	Trichloromethane	1
565	Y-G14	1
566	Y-G15	1
567	Y-G16	1
568	Y-G19	0
569	Y-G20	0
570	m-Xylene	1
571	loratadine	0
572	meloxicam	0
573	Nalorphine	1
574	naltrexone	1
575	norfloxacin	0
576	pefloxacin	0
577	piroxicam	0
578	roxindole	1
579	deserpidine	1
580	desipramine	1
581	diazepam	1
582	dihydrocodeine	1
583	dihydromorphine	1
584	diphenhydramine	1
585	diphenhylhydantoin	1
586	dixyrazine	1
587	DMT	1
588	o-Xylene	1
589	p-Xylene	1
590	2-propanol	1
591	Carbamazepineepoxide	1
592	SB-222200	1
593	Tertbutylchlorambucil	1
594	Delavirdine	0
595	Ebastine	0
596	Pirenzepine	1
597	RP60180	1
598	rufloxacin	0
599	salbutamol	0
600	Sankyo	1
601	SB201708	1
602	SB204454	0
603	SB204459	0
604	SB204484	1
605	SB205563	0
606	doxepin	1
607	doxylamine succinate	1
608	droperidol	1
609	ectylurea	1
610	emylcamate	1
611	estazolam	1
612	etaqualone	1
613	etazolate	1
614	ethchlorvynol	1
615	ethinamate	1
617	5-66	1
618	5-67	1
619	5-68	1
620	5-69	1
621	7-K06	1
622	7-K08	1
623	7-K10	1
624	SB205605	0
625	skb_a	1
626	skb_c	1
627	skb-d	0
628	skb-e	0
629	skb-f	0
630	skb-g	0
631	skb-h	0
632	skb-i	0
633	sparfloxacin	0
634	ethosuximide	1
635	etymemazine	1
636	flupentixol	1
637	fluphenazine	1
638	flurazepam	1
639	glaziovine	1
640	glutethimide	1
641	haloperidol	1
642	harmalol	1
643	harman	1
645	14	1
646	15	1
654	tamitinol	1
655	tenoxicam	0
656	terfenadine	0
657	U50488	1
658	heroin	1
659	hexapropymate	1
660	homophenazine	1
661	hydrocodone	1
662	hydroxyphenamate	1
663	hydroxyzine	1
664	imipramine	1
665	ketamine	1
666	kynurenic acid	1
667	24	1
668	25	1
669	26	1
670	27	1
671	28	1
672	30	1
673	4	0
674	8-5	0
675	BBcpd10	0
676	9-C1	1
677	lenperone	1
678	levorphanol	1
679	lidocaine	1
680	lorazepam	1
681	lorcainide	1
682	meclofenoxate	1
683	mecloqualone	1
684	medazepam	1
685	meprobamate	1
686	9-C15	1
688	9-C7	1
689	Abacavir	1
690	Acebutolol	1
691	Aciclovir	1
692	Albendazole	1
693	Amifostine	0
694	mescaline	1
695	mesoridazine	1
696	methamphetamine	1
697	methaqualone	1
698	methocarbamol	1
699	methopromazine	1
700	methotrimeprazine	1
701	methylpentynol	1
702	methylphenidate	1
703	methyprylon	1
704	Amikacin	1
705	Aminosalicylicacid	0
706	Cytarabine	1
707	Dacarbazine	1
708	Daunorubicin	0
709	Demeclocycline	0
710	Desmethylclobazam	1
711	Desmonomethylpromazine	1
712	Dexrazoxane	0
713	midazolam maleate	1
714	moperone	1
715	morphine	1
716	MPTP	1
717	naloxone	1
718	nicotine	1
719	nitrazepam	1
720	nordazepam	1
721	nortriptyline	1
722	orphenadrine	1
723	Dextromethorphan	1
724	Dihydroergotamine	0
725	Disulfiram	1
726	Efavirenz	0
727	Enalapril	0
728	Ethambutol	0
729	aclarubicin	0
730	adicillin	0
731	adrenaline	0
732	adriamycinol-aglycone	0
733	almecillin	0
734	amantocillin	0
735	amdinocillinpivoxil	0
736	amicycline	0
737	amrubicin	0
738	apalcillin	0
739	apicycline	0
740	apramycin	0
741	arbekacin	0
742	aspoxicillin	0
743	astromicin	0
745	bacmecillinam	0
746	bekanamycin	0
747	benserazide	0
748	bepridil	0
749	berythromycin	0
750	butikacin	0
751	carbuterol	0
752	carfecillin	0
753	carindacillin	0
754	carubicin	0
755	carumonam	0
756	cefaclor	0
757	cefadroxil	0
758	cefalexin	0
759	cefaloram	0
760	cefaparole	0
761	cefatrizine	0
762	cefazaflur	0
763	cefazedone	0
764	cefcanel	0
765	cefcanel-daloxate	0
766	cefcapene	0
767	cefdaloxime	0
768	cefdinir	0
769	cefditoren	0
770	cefedrolor	0
771	cefetamet	0
772	cefetrizole	0
773	cefivitril	0
774	cefixime	0
775	cefmenoxime	0
776	cefmetazole	0
777	cefminox	0
778	cefodizime	0
779	cefonicid	0
780	ceforanide	0
781	cefotetan	0
782	cefotiam	0
783	cefoxazole	0
784	cefpiramide	0
785	cefpodoxime	0
786	cefprozil	0
787	cefrotil	0
788	cefroxadine	0
789	cefsumide	0
790	cefteram	0
791	ceftezole	0
792	ceftibuten	0
793	ceftiofur	0
794	ceftiolene	0
795	ceftioxide	0
796	ceftizoxime	0
797	cefuracetime	0
798	cefuroxime-axetil	0
799	cefuroxime-pivoxetil	0
800	cefuzonam	0
801	cephacetrile	0
802	cephaloglycin	0
803	cephalosporin-c	0
804	cephalothin	0
805	cetocycline	0
806	clarithromycin	0
807	clindamycin	0
808	clindamycin-phosphate	0
809	clometocillin	0
810	clomocycline	0
811	cyclacillin	0
812	cyclosporina	0
813	dactinomycin	0
814	demecycline	0
815	detorubicin	0
816	dibekacin	0
817	dicloxacillin	0
818	dihydrostreptomycin	0
819	diosmin	0
820	dipivefrin	0
821	diproleandomycin	0
822	dipyridamole	0
823	dirithromycin	0
824	docetaxel	0
825	efrotomycin	0
827	epicillin	0
828	eqvalan	0
829	esorubicin	0
830	etamocycline	0
831	etilefrine	0
832	felodipine	0
833	fenbenicillin	0
834	fenoxazoline	0
835	fexofenadine	0
836	fibracillin	0
838	flurithromycin	0
839	fropenem	0
840	fumoxicillin	0
841	furbucillin	0
842	fusidic-acid	0
843	gentamicin	0
844	gloximonam	0
845	gramicidin-s-2	0
846	grepafloxacin	0
847	guamecycline	0
848	hetacillin	0
849	hydroxyamphetamine	0
850	hydroxyephedrine	0
851	hymecromone	0
852	idarubicin	0
853	imipenem	0
854	isepamicin	0
855	isopropicillin	0
856	josamycin	0
857	lenampicillin	0
858	lenapenem	0
859	leurubicin	0
860	lexithromycin	0
861	lincomycin	0
862	loracarbef	0
863	losartan	0
864	lymecycline	0
865	mecillinam	0
866	mecloxamine	0
867	medorubicin	0
868	meropenem	0
869	metampicillin	0
870	methacycline	0
871	methoxyphedrine	0
872	meticillin	0
873	mezlocillin	0
874	mibefradil	0
875	midecamycin	0
876	mikamycin	0
877	mirincamycin	0
878	mitomycin	0
879	moxalactam	0
880	neamine	0
881	netilmicin	0
882	nicardipine	0
883	nifedipine	0
884	nitrendipine	0
885	nitrocycline	0
886	novobiocin	0
887	oleandomycin	0
889	oximonam	0
890	paclitaxel	0
891	pecocycline	0
892	penamecillin	0
894	penimocycline	0
895	phenethicillin	0
896	pipacycline	0
897	pirarubicin	0
898	pirbenicillin	0
899	piridicillin	0
900	piroxicillin	0
901	pivampicillin	0
902	pivenfrine	0
903	prazocillin	0
904	pristinamycin-ic	0
905	propafenone	0
906	propicillin	0
907	propikacin	0
908	quinacillin	0
909	rifabutin	0
910	rifametane	0
911	rifamexil	0
912	rifamide	0
913	rifampin	0
914	rifamycin	0
915	rifapentine	0
916	rifaximin	0
917	ritipenem	0
918	rodorubicin	0
919	rotamicillin	0
920	roxithromycin	0
921	sanfetrinem	0
922	sarmoxicillin	0
923	sarpicillin	0
924	sedecamycin	0
925	sisomicin	0
926	spiramycin	0
927	sulbenicillin	0
928	sulopenem	0
929	sultamicillin	0
930	suncillin	0
931	tacrolimus	0
932	talampicillin	0
933	tazobactam	0
934	teicoplanin	0
935	temocillin	0
936	theodrenaline	0
937	thiphencillin	0
938	tigemonam	0
939	tobicillin	0
940	tobramycin	0
941	tolcapone	0
942	troleandomycin	0
943	trospectomycin	0
944	tymazoline	0
945	vindesine	0
946	virginiamycin-factor-m1	0
947	xantocillin	0
948	zorubicin	0
949	cryofluorane	1
950	gacyclidine	1
951	fenetylline	1
952	acaprazine	1
953	acebrochol	1
954	acecarbromal	1
955	acefurtiamine	1
956	aceglutamide	1
957	aceperone	1
958	acetaminosalol	1
959	acetazolamide	1
960	acetiamine	1
961	acetorphan/racecadotril/ecadotril	1
962	acetorphine	1
963	acetylmethadol/levacetylmethadol/alphacetylmethadol/betacetylmethadol	1
964	acevaltrate	1
965	acrocinonide	1
966	acyclovir/aciclovir	1
967	adafenoxate	1
968	adatanserin	1
969	alaproclate	1
970	alclometasone-dipropionate	1
971	alentemol	1
972	alfadolone	1
973	alfaxalone/renanolone	1
974	algestone-acetonide	1
975	aliflurane	1
976	alletorphine	1
977	allomethadione	1
978	almoxatone	1
979	alnespirone	1
980	alonimid	1
981	aloracetam	1
982	alozafone	1
983	alphameprodine/betameprodine	1
984	alphamethadol	1
985	alpiropride	1
986	alrestatin	1
987	amcinafal	1
988	amcinafide	1
989	amcinonide	1
990	amelometasone	1
991	ameltolide	1
992	amesergide	1
993	amfetaminil	1
994	amineptine	1
995	amisulpride	1
996	amitriptylinoxide	1
997	amixetrine	1
998	amperozide	1
999	amphenidone	1
1000	ampyzine	1
1001	amylene-hydrate	1
1002	anileridine	1
1003	aniracetam	1
1004	anseculin	1
1005	apadoline	1
1006	aprobarbital	1
1007	aripiprazole	1
1008	ascorbic-acid	1
1009	aspirin	1
1010	atolide	1
1011	atromepine	1
1012	atropine-oxide	1
1013	avizafone	1
1014	axamozide	1
1015	azabon	1
1016	azabuperone	1
1017	azacyclonol	1
1018	azaloxan	1
1019	azaquinzole	1
1020	azepindole	1
1021	azipramine	1
1022	balaperidone	1
1023	bamifylline	1
1024	barbital	1
1025	batelapine	1
1026	beclamide	1
1027	beclomethasone/beclometasone	1
1028	befloxatone	1
1029	bemegride	1
1030	benfotiamine	1
1031	benorilate	1
1032	bentazepam	1
1033	bentiamine	1
1034	benzaprinoxide	1
1036	benzyl-alcohol	1
1037	berupipam	1
1038	bervastatin	1
1039	betamethasone-acibutate	1
1040	betamethasone-benzoate	1
1041	binospirone	1
1042	biotin	1
1043	bipenamol	1
1044	biriperone	1
1045	bisbentiamine	1
1046	bisorcic	1
1047	blonanserin	1
1048	bremazocine	1
1049	brofoxine	1
1050	bromisoval	1
1052	brosotamide	1
1053	brosuximide	1
1054	brotizolam	1
1055	buciclovir	1
1056	butacetin	1
1057	butaclamol	1
1058	butaperazine	1
1059	butoctamide	1
1060	butorphanol	1
1061	cabergoline	1
1062	cafedrine	1
1063	camazepam	1
1064	camphor	1
1065	caproxamine	1
1066	captodiame	1
1067	carbubarb	1
1068	carburazepam	1
1069	carfimate	1
1070	carmantadine	1
1071	caroxazone	1
1072	carperone	1
1073	carphenazine/carfenazine	1
1074	carzenide	1
1075	cathinone	1
1076	cebaracetam	1
1077	celucloral	1
1078	cerivastatin	1
1079	cetohexazine	1
1080	cetophenicol/cetofenicol	1
1081	cetotiamine	1
1082	chloralose	1
1083	chlorhexadol/chloralodol	1
1084	chlormezanone	1
1085	chloroform	1
1087	chromocarb	1
1088	ciclesonide	1
1089	ciclotizolam	1
1090	cicortonide	1
1091	cilobamine	1
1092	cimemoxin	1
1093	cimepanol	1
1094	cimoxatone	1
1095	cinoctramide	1
1096	cinolazepam	1
1097	ciprazafone	1
1098	ciprocinonide	1
1099	citatepine	1
1100	clebopride	1
1101	clidafidine	1
1102	clobetasone	1
1103	clobetasone-butyrate	1
1104	clocapramine	1
1105	clocortolone	1
1106	clocortolone-acetate	1
1107	clocortolone-pivalate	1
1108	clodazon	1
1109	clofenciclan	1
1110	clofluperol	1
1111	clopenthixol/zuclopenthixol	1
1112	cloperidone	1
1113	cloprednol	1
1114	clorethate/cloretate	1
1115	clorgiline	1
1116	cloroperone	1
1117	clorotepine	1
1118	clotiazepam	1
1119	cloticasone(cloticasone-propionate)	1
1120	clotixamide(clotixamide)	1
1121	cogazocine	1
1122	conorphone(conorfone)	1
1123	cormetasone	1
1124	cortexolone(cortodoxonecortifen)	1
1125	cortisone-acetate	1
1126	cortisuzol	1
1127	cortivazol	1
1128	cotinine	1
1129	cotriptyline	1
1130	crilvastatin	1
1131	crotetamide	1
1132	cyclarbamate	1
1133	cyclindole(ciclindole)	1
1134	cyclobarbital	1
1135	cyclobenzaprine	1
1136	cyclopregnol	1
1137	cycotiamine	1
1138	cyheptamide	1
1139	cyprenorphine	1
1140	cyprodenate	1
1141	cyprolidol	1
1142	cyproximide(ciproximide)	1
1143	dacemazine	1
1144	dazadrol	1
1145	decimemide	1
1146	delfaprazine	1
1147	demoxepam	1
1148	denbufylline	1
1149	deprodone	1
1150	desciclovir	1
1151	descinolone(descinolone-acetonide)	1
1152	desonide	1
1153	desoximetasone	1
1154	detomidine	1
1155	dexamethasone-acefurate	1
1156	dexamisole	1
1157	deximafen(imafen)	1
1158	dexoxadrol(dioxadrolandlevoxadrol)	1
1159	dichlorisone	1
1160	dichlorisone-acetate	1
1162	diclometide	1
1163	didrovaltrate	1
1164	difebarbamate	1
1165	difluanine(difluanazine)	1
1166	diflucortolone	1
1167	diflucortolone-pivalate	1
1168	dimelazine	1
1169	dimethadione	1
1170	dimethazan	1
1171	dimethylamphetamine(dimethamphetamine)	1
1172	dimiracetam	1
1173	dioxamate	1
1174	diphoxazide	1
1175	diprenorphine	1
1176	divaplon	1
1177	dizocilpine(MK-801)	1
1178	domoprednate	1
1179	donepezil	1
1180	dopamantine	1
1181	doxapram	1
1182	drotebanol	1
1183	duloxetine	1
1184	duoperone	1
1185	dupracetam	1
1186	eclanamine	1
1187	edaravone	1
1188	efetozole	1
1189	elanzepine	1
1190	elfazepam	1
1191	elopiprazole	1
1192	eltoprazine	1
1193	embutramide	1
1194	enciprazine	1
1195	encyprate	1
1196	endixaprine	1
1197	endomide	1
1198	endrysone(endrisone)	1
1199	enilospirone	1
1200	eptastigmine	1
1201	erizepine	1
1202	etacepride	1
1203	etamiphyllin	1
1204	etasuline	1
1205	etazepine	1
1206	ethomoxane	1
1209	ethypicone	1
1210	eticyclidine	1
1211	etifoxine	1
1212	etiracetam(levetiracetam)	1
1213	etisulergine	1
1214	etodroxizine	1
1215	etoperidone	1
1216	etorphine	1
1217	etoxadrol	1
1218	famciclovir	1
1219	fantridone	1
1220	fasiplon	1
1221	fasoracetam	1
1222	febarbamate	1
1223	felbamate	1
1224	femoxetine	1
1225	fenaperone	1
1226	fenbutrazate	1
1227	fencamfamin	1
1228	fengabine	1
1229	fenharmane	1
1230	fenimide	1
1231	fenmetozole	1
1232	fenmetramide	1
1233	fenobam	1
1234	fenozolone	1
1235	fenpentadiol	1
1236	fepitrizol	1
1237	fipexide	1
1238	flerobuterol	1
1239	florfenicol	1
1240	fluacizine	1
1241	fluazacort	1
1242	flubanilate	1
1243	flubepride	1
1244	flucloronide(fluclorolone-acetonide)	1
1245	fludrocortisone	1
1246	fludrocortisone-acetate	1
1247	flumezapine	1
1248	flumoxonide	1
1249	fluocinonide	1
1250	fluocortin	1
1251	fluocortolone-caproate	1
1252	fluoresone	1
1253	fluorometholone-acetate	1
1254	fluotracen	1
1255	fluoxetine	1
1256	fluphenazine-enanthate	1
1257	flupimazine	1
1258	fluprazine	1
1259	fluspirilene	1
1260	flutazolam	1
1261	flutemazepam	1
1262	fluticasone	1
1263	fluticasone-propionate	1
1264	flutizenol	1
1265	flutomidate	1
1266	flutroline	1
1267	fluvastatin	1
1268	fluvoxamine	1
1269	fluzinamide	1
1270	folic-acid	1
1271	formocortal	1
1272	fosazepam	1
1273	fosenazide	1
1274	fosfomycin	1
1275	fosphenytoin	1
1276	ftormetazine	1
1277	ftorpropazine	1
1278	furomazine	1
1279	fursultiamine	1
1280	gaboxadol	1
1281	ganaxolone	1
1282	gedocarnil	1
1283	gemazocine	1
1284	gepirone	1
1285	gevotroline	1
1286	girisopam	1
1287	halcinonide	1
1288	halocortolone	1
1289	halopemide	1
1290	haloperidol-decanoate	1
1291	halopredone(halopredone-acetate)	1
1292	haloxazolam	1
1293	hexapradol	1
1294	homopipramol	1
1295	homprenorphine	1
1296	hopantenic-acid	1
1297	hydrocortamate	1
1298	hydrocortisone-aceponate	1
1299	hydrocortisonecypionate(hydrocortisone-cipionate)	1
1300	hydrocortisone-hemisuccinate	1
